ward	name
1 -	R.B.W.M.C.B Monnankulama
2 -	Prasanga Sampath Jayasooriya
3 -	H.B. Upali Dhisanayaka
4 -	K.W. Sagarika Dhamayanthi Premasiri
5 -	S.R.Kumarasinha Rathnayaka
6 - Eriagama	W.M. Hasanthika Madushani Wanninayaka
7 - Koongollewa	J.A. Isura Lakmal
8 -	G. Sumith Gunathilaka
9 -	Disanayaka Mudhiyanselage Dhamayanthi Kumari Disanayaka
10 -	R.M. Disanayaka
11 -	Sarath Chandra Gamameda Liyanage
12 -	T.M. Anura Abeykoon
13 -	T.M. Sujith Samantha Thennakoon
14 -	D.M.D.B.Somasiri Disanayaka
15 -	D.M. Manoj Manjula Disanayaka
16 -	H.M Sudhdhahamige Rathnayaka
17 -	H.P.M.T Lamka Miyuru Nadee
18 -	W.G. Anura Ranjith Bhandara
19 -	J.P. Mangalika Jayamanna
20 -	Chandrasiri Disanayaka
