ward	name
1 -	M.A. Ajith Kumara Dias
2 -	N.P.G.Premachandra
3 -	W.N.C.Wimalasena
4 -	A.B.K.Rathnayaka
5 -	B.Ariyarathna
6 -	P.Samith Udaya Kumara
7 -	S.T.S.Siriwardana
8 -	B.G.Pasindu Nethsara Wijesingha
9 -	Kahatagasdigiliye Sirinanda Himi
10 -	B.G.Shelton Peris
