ward	name
1 -	Aushada Hamige Neel Indika Herath
2 -	Kahadawala Arachchilage Somachandra
3 -	Mohommed Naseer Mohommed Naizer
4 -	Herath Hamige Darmasiri Dissanayaka
5 -	Jayakodi Arachchilage Sumudu Chathuranga
6 -	Unguralalage Nadeeka Dilrukshi
7 -	Gunadasage Sajith Kumara Surasena
8 -	Rathnayaka Mudiyanselage Gamini Wimalaweera
9 -	Sujeewa Gajamari Gedara
10 -	Kapila Senarath Jayamanna
