ward	name
1 -	Warnakulasooriya Rohan Nissanka Fernando
2 -	Warnakulasooriya Sanjeewa Disan Fernando
3 -	Herath Mudiyanselage Nimmi Wasanthi Pathiraja
4 -	Warnakulasooriya Jude Niroshan Fernando
5 -	Don Jayage Anton Sudesh Fernando
6 -	Herath Mudiyanselage Wathsala Shriyarathne Herath
7 -	Aththanayake Mudianselage Lalith Silva Kumara
8 -	Malagammana gedara Gretion Jude Wijesinghe
9 -	Rambukkana Anne Tashani Erandika Fernando
10 -	Kachcha Kaduge Anuruddha Priyadarshana Fernando
11 -	Mihidukulasooriya Ujitha Ishan Fernando
12 -	Jayasooriya Kuranage Sumedha Niklas Sandaruwan Perera
