ward	name
1 -	Warnakulasooriya Jude Chachini
2 -	Warnakulasooriya Emmanuel Jude Dogahan
3 -	Warnakulasooriya Antony Leslie Fernando
4 -	Mihindukulasooriya Anton Mencius Peiris
5 -	Korattagoda Vehihenage Niroshani Shimali
6 -	Pattivilage Nuwan Chanaka Fernando
7 -	Warnapurage Shalik Rusmiland Fernando
8 -	Walimuni Mendis Abeysekera Thushan Chathuranga
9 -	Maninkkage Anton Sandun Perera
10 -	Weerasinghe Arachchige Samantha Indika
11 -	Wijesinghege Lasantha Gamini Fonseka
12 -	Kaluwage Anne Dilini Sankalpana
