ward	name
1 - Ethkandura	Warnakula Weerasoriya Victor
2 - Thanabaddegama	Ponnamperuma Arachchi Nihal
3 - Nambaraaththa	Kaluthanthiri Gunasiri
4 - Divithura	Mudalige Podi Mahaththaya
5 - Ampegama	Sendi Hakuru Sali Malwenna
6 - Galahenkanda	Liyana Arachchi Bandula
7 - Nugethota	Ahangama Vithanage Saumya Sewwandi
8 - Polgahawila	Janaka Kumara Udugamasooriya
9 - Weliwitiya	Bandarigodage Ariyathilaka Premalal
