ward	name
1 -	Somapalage Indika Kumara
2 -	Suraweera Arachchilage Dilan Pathma Kumara Suraweera
3 -	Rathnayaka Arachchilage Sisira Jayasinghe
4 -	Kantha Ranasinghage Kanushka Ranasingha
5 -	Suraweera Arachchige Chandrawathi
6 -	Weerasangiliyalage Siridarage Samadara
7 -	Abeykoon Mudiyanselage Pubudhu Saman Bandara
8 -	Abeykoon Mudiyanselage Nilantha Bandara
9 -	Appuhenna Thotahewage Nihal Karunasena
10 -	Neleththige Neel Kumara
11 -	Malwalage Danushka Indrajith Perera
12 -	Herath Mudiyanselage Nuwan Sameera
13 -	Kankanamalage Obepala
14 -	Thalpegama Kankanamage Karunawathi
15 -	Mohamed Rashid Mohommadhu Maharuf
16 -	Mahadura Sriyani Malkanthi De Silva
