district_id	lg_id	ward_name	party_name	name
LK-61	LG-61018	6 -	2 - Jathika Jana Balawegaya	N.M.Chaminda Pushpakumara Narasinghe
LK-61	LG-61018	6 -	3 - Freedom Peoples Front	Rupasinghe Senanayake Mudiyanselage Dayarathna
LK-61	LG-61018	6 -	4 - Frontline Socialist Party	Herath Mudiyanselage Asoka Pushpakumara
LK-61	LG-61018	6 -	5 - Sri Lanka Podujana Peramuna	Herath Narasinghe Mudiyanselage Herath Vijitha Kumara Narasinghe
LK-61	LG-61018	6 -	6 - Samagi Jana Balawegaya	Jayamaha Hitihamilage Chaminda Sujith Bandara
LK-61	LG-61018	6 -	7 - Independent Group 1	Warnakulasooriya Mahamandadige Joseph Jayantha Fernando
LK-61	LG-61018	7 -	1 - United National Party	Ponnamperamage Sampath Priyankara Fernando
LK-61	LG-61018	7 -	2 - Jathika Jana Balawegaya	S.B.M. Mahesh Aravinda
LK-61	LG-61018	7 -	3 - Freedom Peoples Front	Wijerathna Arachchige Jayathissa
LK-61	LG-61018	7 -	4 - Frontline Socialist Party	Marasinghe Arachchige Dushan Pradeep Kumara
LK-61	LG-61018	7 -	5 - Sri Lanka Podujana Peramuna	Sudda Hettige Sameera Prabhath Gunasiri
LK-61	LG-61018	7 -	6 - Samagi Jana Balawegaya	Pothupitige Don Jude Niroshan Appuhami
LK-61	LG-61018	7 -	7 - Independent Group 1	Bastian Koralalage Iroy Susantha Prasad Rodrigo
LK-61	LG-61018	8 -	1 - United National Party	Wijesinghe Pathiranehelage Oshani Thakshila
LK-61	LG-61018	8 -	2 - Jathika Jana Balawegaya	U.A. Amith Pushapakumara
LK-61	LG-61018	8 -	3 - Freedom Peoples Front	Ranathunga Mudiyanselage Rohana Priyantha
LK-61	LG-61018	8 -	4 - Frontline Socialist Party	Elpenerisge Ananda Sagara Alwis
LK-61	LG-61018	8 -	5 - Sri Lanka Podujana Peramuna	Jayasinghe Arachchige Nihal Jayasinghe
LK-61	LG-61018	8 -	6 - Samagi Jana Balawegaya	Jayawickrama Arachchige Priyantha Pradeep Kumara
LK-61	LG-61018	8 -	7 - Independent Group 1	Weeramundage Ajantha Fernando
LK-61	LG-61018	9 -	1 - United National Party	Mellawa Gedarage Asanga Dilshan Mellawa
LK-61	LG-61018	9 -	2 - Jathika Jana Balawegaya	I.A.D.Susith Idippuli Arachchi
LK-61	LG-61018	9 -	3 - Freedom Peoples Front	Loku Balasooriyage Sarath Wijayananda Jayasena
LK-61	LG-61018	9 -	4 - Frontline Socialist Party	Warnakulasuriya Nimesh Hasantha Thathsara Dabarera
LK-61	LG-61018	9 -	5 - Sri Lanka Podujana Peramuna	Herath Mudiyanselage Raj Sisira Kumara
LK-61	LG-61018	9 -	6 - Samagi Jana Balawegaya	Herath Mudiyanselage Tajma Madhubhashani Kumari
LK-61	LG-61018	9 -	7 - Independent Group 1	Dissanayake Mudiyanselage Bandula Chaminda Senarathna
LK-61	LG-61018		1 - United National Party	Kariya Wasam Ranaweera Appuhamilage Lalitha Padmini Ranaweera
LK-61	LG-61018		1 - United National Party	Lindara Mudiyanselage Jayantha Seelawathi
LK-61	LG-61018		1 - United National Party	Madurawala Gamage Don Jude Prasanna Madurawala
LK-61	LG-61018		1 - United National Party	Madurawala Gamage Don Mahinda Chrisostham Rohitha
LK-61	LG-61018		1 - United National Party	Madurawla Gamage Dona Nirosha Iromi Madurawala
LK-61	LG-61018		1 - United National Party	Mohomad Hasim Mohommadu Lareef
LK-61	LG-61018		1 - United National Party	Sinna Thambi Mohomad Oskani Hamsool Latheefa
LK-61	LG-61018		1 - United National Party	Wenna Waththa Arachchige Nadeeka Priyadarshani Jayasooriya
LK-61	LG-61018		1 - United National Party	Wickramasinghe Mudiyanselage Priyantha Wickramasinghe
LK-61	LG-61018		1 - United National Party	Wijesinghe Arachchilage Saman Chamara
LK-61	LG-61018		2 - Jathika Jana Balawegaya	A. M. Chinthaka Anuradha
LK-61	LG-61018		2 - Jathika Jana Balawegaya	H.D. Rasika Priyadarshani
LK-61	LG-61018		2 - Jathika Jana Balawegaya	H.M. Shanaka Indralal Dayawansha
LK-61	LG-61018		2 - Jathika Jana Balawegaya	J.H.A. Tharindu Bandara Jayathilake
LK-61	LG-61018		2 - Jathika Jana Balawegaya	J.P. Kusum Nandani Jayasekara
LK-61	LG-61018		2 - Jathika Jana Balawegaya	M.A. Shirani Tecala
LK-61	LG-61018		2 - Jathika Jana Balawegaya	R.D. Hemadasa
LK-61	LG-61018		2 - Jathika Jana Balawegaya	R.P. Sakunthala Sandamali
LK-61	LG-61018		2 - Jathika Jana Balawegaya	S.M. Samantha Somasiri
LK-61	LG-61018		2 - Jathika Jana Balawegaya	T.G. Wimala Kumari Thalapitiya
LK-61	LG-61018		3 - Freedom Peoples Front	Adhikari Arachchilage Prasad Kumar Adhikari
LK-61	LG-61018		3 - Freedom Peoples Front	Gamlath Mohottige Dona Shyamali Perera
LK-61	LG-61018		3 - Freedom Peoples Front	Hetti Arachchige Sajeewani Priyangika Vaas
LK-61	LG-61018		3 - Freedom Peoples Front	Lokubalasooriyage Udari Menike Jayasena
LK-61	LG-61018		3 - Freedom Peoples Front	Madurugamuwe Chandima
LK-61	LG-61018		3 - Freedom Peoples Front	Mohammadu Sadun Rapeeka
LK-61	LG-61018		3 - Freedom Peoples Front	Pawuluge Thushara Indrajith Bandara
LK-61	LG-61018		3 - Freedom Peoples Front	Ranpati Dewage Gnanakanthi
LK-61	LG-61018		3 - Freedom Peoples Front	Salpadoru Arachchilage Samantha Wijesooriya
LK-61	LG-61018		3 - Freedom Peoples Front	Sethungalage Krishna Gayani Jayathilake
LK-61	LG-61018		4 - Frontline Socialist Party	Banneheka Mudiyanselage Swarnalatha Banneheka
LK-61	LG-61018		4 - Frontline Socialist Party	Don Mohottige Kelum Shameera
LK-61	LG-61018		4 - Frontline Socialist Party	Doowage Nasheela Pramodi
LK-61	LG-61018		4 - Frontline Socialist Party	Hapan Pedige Irangani
LK-61	LG-61018		4 - Frontline Socialist Party	Herath Mudiyanselage Suranga Dinesh Gunawardhana
LK-61	LG-61018		4 - Frontline Socialist Party	Kalumuni Lalith Kumara
LK-61	LG-61018		4 - Frontline Socialist Party	Kuruppu Arachchige Madusha Harshani
LK-61	LG-61018		4 - Frontline Socialist Party	Samarappulige Dhananjaya Prabhath Senevirathna
LK-61	LG-61018		4 - Frontline Socialist Party	Solanga Arachchilage Prabod Nirmal Jayasiri
LK-61	LG-61018		4 - Frontline Socialist Party	Thisawalangu Mudiyanselage Chandrika Kalyani
LK-61	LG-61018		5 - Sri Lanka Podujana Peramuna	Abdul Kadar Abdul Milhan
LK-61	LG-61018		5 - Sri Lanka Podujana Peramuna	Dissanayake Mudiyanselage Wasantha Pushpa Kumari
LK-61	LG-61018		5 - Sri Lanka Podujana Peramuna	Jayaweera Arachchilage Gemunu Ranasinghe
LK-61	LG-61018		5 - Sri Lanka Podujana Peramuna	Liyana Pathirannehelage Kanchana Sandamali
LK-61	LG-61018		5 - Sri Lanka Podujana Peramuna	Madurachcharige Asanka Vijith Kumara
LK-61	LG-61018		5 - Sri Lanka Podujana Peramuna	Mahapeli Gedara Champa Geethani Gunawardhana
LK-61	LG-61018		5 - Sri Lanka Podujana Peramuna	Ranathunga Arachchilage Thilakawathi Ranathunga
LK-61	LG-61018		5 - Sri Lanka Podujana Peramuna	Ranpati Devage Indika Priyadarshanee
LK-61	LG-61018		5 - Sri Lanka Podujana Peramuna	Senavirathna Adhikarilage Vipul Manthinda Kumara Senavirathna
LK-61	LG-61018		5 - Sri Lanka Podujana Peramuna	Wickramasingha Arachchilage Kanishka Lakshan Wickramasingha
LK-61	LG-61018		6 - Samagi Jana Balawegaya	Abdul Salam Mohamad Sham
LK-61	LG-61018		6 - Samagi Jana Balawegaya	Amaranayakage Nihal Saman Kumara Amaranayaka
LK-61	LG-61018		6 - Samagi Jana Balawegaya	Herath Mudiyanselage Chandana Nishantha Herath
LK-61	LG-61018		6 - Samagi Jana Balawegaya	Herath Mudiyanselage Eranjana Somasiri
LK-61	LG-61018		6 - Samagi Jana Balawegaya	Rajapaksha Pathirannalage Yamuna Nayanakanthi Rajapaksha
LK-61	LG-61018		6 - Samagi Jana Balawegaya	Randunu Pathirannehelage Heshani Ahinsa
LK-61	LG-61018		6 - Samagi Jana Balawegaya	Soorasingha Mudiyanselage Supun Prasad Dhananjaya Soorasingha
LK-61	LG-61018		6 - Samagi Jana Balawegaya	Thamma Hetti Mudalige Agnus Jasintha Peiris
LK-61	LG-61018		6 - Samagi Jana Balawegaya	Walpita Kudagammanage Rumeshika Madhubhashini
LK-61	LG-61018		6 - Samagi Jana Balawegaya	Wickramasinghe Senanayake Appuhamilage Rathnawathi
LK-61	LG-61018		7 - Independent Group 1	Hetti Arachchilage Buddhapriya Ravinath
LK-61	LG-61018		7 - Independent Group 1	Ibrahim Mohammadu Pawusan
LK-61	LG-61018		7 - Independent Group 1	Jayasinghe Arachchige Tharushi Panchalee Mihirani
LK-61	LG-61018		7 - Independent Group 1	Kasthuri Arachchige Iroshika Sandamali Kasthuri Arachchi
LK-61	LG-61018		7 - Independent Group 1	Mahawaththage Dona Iresha Krishanthi
LK-61	LG-61018		7 - Independent Group 1	Rathnayake Mudiyanselage Kaveesha Dilmini Rathnayake
LK-61	LG-61018		7 - Independent Group 1	Rathnayake Mudiyanselage Vishwa Jayaranga
LK-61	LG-61018		7 - Independent Group 1	Shirani Wasantha Malani Hathwise
LK-61	LG-61018		7 - Independent Group 1	Subhasinghe Arachchige Manori Pushpalatha
LK-61	LG-61018		7 - Independent Group 1	Wickramanayake Pathirennehelage Rajitha Madhusanka
LK-61	LG-61019	1 -	1 - United National Freedom Front	Bamunu Mudiyanselage Dinesh Nuwan Kumara
LK-61	LG-61019	1 -	2 - United National Party	Adhikari Mudiyanselage Upali Ananda
LK-61	LG-61019	1 -	3 - Jathika Jana Balawegaya	Hewage Chaminda Priyashantha
LK-61	LG-61019	1 -	4 - Freedom Peoples Front	Herath Mudiyanselage Ruwan Manjula Herath
LK-61	LG-61019	1 -	5 - Frontline Socialist Party	Athapaththu Liyanage Dumindu Ruwan Prasad Liyanage
LK-61	LG-61019	1 -	6 - Sri Lanka Podujana Peramuna	Warnamuni Arachchilage Vishal Pramod Kawshalya
LK-61	LG-61019	1 -	7 - Samagi Jana Balawegaya	Herath Koralalage Upali Navarathna
LK-61	LG-61019	10 -	1 - United National Freedom Front	Rideegamayalage Visaka Karunadasa
LK-61	LG-61019	10 -	2 - United National Party	Ranasinghe Arachchiilage Thushara Sampath Ranasinghe
LK-61	LG-61019	10 -	3 - Jathika Jana Balawegaya	Sethunga Mudiyanselage Lanka Kumari Karunarathna
LK-61	LG-61019	10 -	4 - Freedom Peoples Front	Sriyan Anura Jayathilaka
LK-61	LG-61019	10 -	5 - Frontline Socialist Party	Alagiyawanna Mohotti Appuhamilage Sunil
LK-61	LG-61019	10 -	6 - Sri Lanka Podujana Peramuna	Kapuru Vidana Arachchige Indika Bandara Jayathilaka
LK-61	LG-61019	10 -	7 - Samagi Jana Balawegaya	Ginikara Arachchilage Hemakumara Ranasinghe
LK-61	LG-61019	11 -	1 - United National Freedom Front	Athukoralalage Sumanawathie
LK-61	LG-61019	11 -	2 - United National Party	Dasanayaka Pathirannehelage Bandulasena
LK-61	LG-61019	11 -	3 - Jathika Jana Balawegaya	Gonsal Bothejuge Jayasiri Botheju
LK-61	LG-61019	11 -	4 - Freedom Peoples Front	Hathurusinghe Arachchilage Ajantha Damayanthi
LK-61	LG-61019	11 -	5 - Frontline Socialist Party	Kidaram Pathirannehelage Dinusha Dilshan
LK-61	LG-61019	11 -	6 - Sri Lanka Podujana Peramuna	Dasanayake Pathirennehelage Anura Kumara Dasanayake
LK-61	LG-61019	11 -	7 - Samagi Jana Balawegaya	Ihalagama Lekamalage Sagarika Balasuriya
LK-61	LG-61019	12 -	1 - United National Freedom Front	Sandarathna Mudiyanselage Pathum Kumara
LK-61	LG-61019	12 -	2 - United National Party	Pilippannage Nalin Prasad Kumara Wijesinghe
LK-61	LG-61019	12 -	3 - Jathika Jana Balawegaya	Withana Pathirannehelage Dilan Shiwantha Bandara
LK-61	LG-61019	12 -	4 - Freedom Peoples Front	Madawala Liyanage Palitha Pushpa Kumara Liyanage
LK-61	LG-61019	12 -	5 - Frontline Socialist Party	Singappulige Roshan Geeth Jayawardhana
LK-61	LG-61019	12 -	6 - Sri Lanka Podujana Peramuna	Singappulige Dumindu Sanjeewa Lakmal
LK-61	LG-61019	12 -	7 - Samagi Jana Balawegaya	Ramanayaka Mudiyanselage Kemasiri Nayanananda
LK-61	LG-61019	13 -	1 - United National Freedom Front	Subhasinghe Mudiyanselage Dinidu Suranga Subhasinghe
LK-61	LG-61019	13 -	1 - United National Freedom Front	Sudusinghe Dewage Deepani Balasuriya
LK-61	LG-61019	13 -	2 - United National Party	Ameer Hamsa Abdul Majid
LK-61	LG-61019	13 -	2 - United National Party	Subasinghe Arachchillage Wasantha Kumudini Subasinghe
LK-61	LG-61019	13 -	3 - Jathika Jana Balawegaya	Jayakody Arachchilage Athula Jayakody
LK-61	LG-61019	13 -	3 - Jathika Jana Balawegaya	Mohomad Nisham Mohomad Naseer
LK-61	LG-61019	13 -	4 - Freedom Peoples Front	Mohomad Faleel Mohomad Fazal
LK-61	LG-61019	13 -	4 - Freedom Peoples Front	Wickramasinghe Arachchige Pradeep Nishantha
LK-61	LG-61019	13 -	5 - Frontline Socialist Party	Delwathkada Liyanage Roshan Chaminda
LK-61	LG-61019	13 -	5 - Frontline Socialist Party	Kiri Arachchilage Hasitha Sadaruwan
LK-61	LG-61019	13 -	6 - Sri Lanka Podujana Peramuna	Kumbukage Don Muditha Kanchana Ariyasinghe
LK-61	LG-61019	13 -	6 - Sri Lanka Podujana Peramuna	Kuruppu Mudiiyanselage Randika Dhanesh Kuruppu
LK-61	LG-61019	13 -	7 - Samagi Jana Balawegaya	Mahabalage Dona Kamani Manimekhala Saparamadu Dasanayaka
LK-61	LG-61019	13 -	7 - Samagi Jana Balawegaya	Mohommadu Sali Mohommadu Anas
LK-61	LG-61019	14 -	1 - United National Freedom Front	Muniwarage Asanka Priya Nuwan Perera
LK-61	LG-61019	14 -	2 - United National Party	Gajanayaka Mudiyanselage Jayantha Pushpakumara
LK-61	LG-61019	14 -	3 - Jathika Jana Balawegaya	Samarappuli Mudiyanselage Sriyani
LK-61	LG-61019	14 -	4 - Freedom Peoples Front	Gamaralalage Amila Priyankara
LK-61	LG-61019	14 -	5 - Frontline Socialist Party	Uduwevidanelage Dona Lalani Renuka
LK-61	LG-61019	14 -	6 - Sri Lanka Podujana Peramuna	Epasinghage Chaminda Kumara
LK-61	LG-61019	14 -	7 - Samagi Jana Balawegaya	Weerakkody Appuhamilage Chaminda Suresh Kumara
LK-61	LG-61019	15 -	1 - United National Freedom Front	Abeykoon Mayadunne Appuhamilage Anura Kumara Abeykoon
LK-61	LG-61019	15 -	2 - United National Party	Jayakody Arachchilage Ishari Chandrika
LK-61	LG-61019	15 -	3 - Jathika Jana Balawegaya	Mihidu Kulasooriya Weerasinghe Patabandige Damian Rohitha Fernando
LK-61	LG-61019	15 -	4 - Freedom Peoples Front	Amarasinghe Mudiyanselage Suraj Sanjeewa Kumara
LK-61	LG-61019	15 -	5 - Frontline Socialist Party	Mahamannage Thilina Vimukthi Kaushalya
LK-61	LG-61019	15 -	6 - Sri Lanka Podujana Peramuna	Herath Mudiyanselage Nimal Premachandra
LK-61	LG-61019	15 -	7 - Samagi Jana Balawegaya	Weerakkody Arachchilage Thushara Chinthaka Weerakkody
LK-61	LG-61019	16 -	1 - United National Freedom Front	Subasinghe Mudiyanselage Dinusha Ayangani
LK-61	LG-61019	16 -	2 - United National Party	Weerabahu Mudiyanselage Lalith Kithsiri Weerabahu
LK-61	LG-61019	16 -	3 - Jathika Jana Balawegaya	Dikowita Kankanamge Nishan Chandana
LK-61	LG-61019	16 -	4 - Freedom Peoples Front	Athauda Arachchige Donald Chandana Lal Athauda
LK-61	LG-61019	16 -	5 - Frontline Socialist Party	Amarasinghe Arachchilage Lahiru Sandaruwan
LK-61	LG-61019	16 -	6 - Sri Lanka Podujana Peramuna	Alagiyawanna Mohottalalage Padmani Alagiyawanna
LK-61	LG-61019	16 -	7 - Samagi Jana Balawegaya	Kuruppu Arachchilage Chandani Dhammika Arthanayaka
LK-61	LG-61019	17 -	1 - United National Freedom Front	Aluth Muhandiramlage Sumudu Nilanga
LK-61	LG-61019	17 -	2 - United National Party	Subasinghe Arachchige Ranil Amarasinghe
LK-61	LG-61019	17 -	3 - Jathika Jana Balawegaya	Hetti Arachchige Nishantha Hettiarachchi
LK-61	LG-61019	17 -	4 - Freedom Peoples Front	Dehiwaththage Priyantha Roshan Dehiwaththa
LK-61	LG-61019	17 -	5 - Frontline Socialist Party	Ranasinghe Mudiyansege Stephen
LK-61	LG-61019	17 -	6 - Sri Lanka Podujana Peramuna	Jayaweerage Dhammika Nishantha Jayaweera
LK-61	LG-61019	17 -	7 - Samagi Jana Balawegaya	Jayakody Arachchilage Wasantha Pushpa Kumara
LK-61	LG-61019	18 -	1 - United National Freedom Front	Wanni Arachchi Pathirannehelage Iranga Manoj Pathirana
LK-61	LG-61019	18 -	2 - United National Party	Warnakulasuriya Jude Rinsi Lenad Fernando
LK-61	LG-61019	18 -	3 - Jathika Jana Balawegaya	Senanayaka Mudiyanselage Neel Dharmarathna
LK-61	LG-61019	18 -	4 - Freedom Peoples Front	Manathunga Mudiyanselage Harsha Shamali Manathunga
LK-61	LG-61019	18 -	5 - Frontline Socialist Party	Mathale Arachchilage Pradeep Kumara Thilakarathna
LK-61	LG-61019	18 -	6 - Sri Lanka Podujana Peramuna	Brahmanagamage Niluka Sajeewani Gamage
LK-61	LG-61019	18 -	7 - Samagi Jana Balawegaya	Adhikari Mudiyanselage Amith Sampath Deshapriya
LK-61	LG-61019	19 -	1 - United National Freedom Front	Herath Mudiyanselage Uthpala Chaminda Herath
LK-61	LG-61019	19 -	2 - United National Party	Singakpulige Rohitha Padmasiri
LK-61	LG-61019	19 -	3 - Jathika Jana Balawegaya	Subasinghe Mudiyanselage Wimal Upananda
LK-61	LG-61019	19 -	4 - Freedom Peoples Front	Jayalath Mudiyanselage Chanaka Shalinda Rupasinghe
LK-61	LG-61019	19 -	5 - Frontline Socialist Party	Amhandige Pathmasiri Silva
LK-61	LG-61019	19 -	6 - Sri Lanka Podujana Peramuna	Brahmanagamage Indika Sanjaya Kumara
LK-61	LG-61019	19 -	7 - Samagi Jana Balawegaya	Alagiyawanna Mohottalalage Thusith Nishantha
LK-61	LG-61019	2 -	1 - United National Freedom Front	Naiwala Pathirannehelage Kasun Chandana Jeewantha
LK-61	LG-61019	2 -	2 - United National Party	Madurasinghe Mudiyanselage Samantha Priyadarshana
LK-61	LG-61019	2 -	3 - Jathika Jana Balawegaya	Bamunu Arachchi Pathirannehelage Nishantha Nayanajeewa Pathirana
LK-61	LG-61019	2 -	4 - Freedom Peoples Front	Herath Mudiyanselage Nalaka Arunasiri Herath
LK-61	LG-61019	2 -	5 - Frontline Socialist Party	Amarathunga Arachchilage Sriyadasa
LK-61	LG-61019	2 -	6 - Sri Lanka Podujana Peramuna	Ekanayaka Mudiyanselage Sanjaya Ekanayaka
LK-61	LG-61019	2 -	7 - Samagi Jana Balawegaya	Jayamaha Hitihamilage Kasun Sanjeewa Kumara
LK-61	LG-61019	20 -	1 - United National Freedom Front	Pattiwilage Bridget
LK-61	LG-61019	20 -	2 - United National Party	Koralagamage Nimali Lanka
LK-61	LG-61019	20 -	3 - Jathika Jana Balawegaya	Hettithanthri Patabandige Don Mangala Priyadarshana
LK-61	LG-61019	20 -	4 - Freedom Peoples Front	Herath Hitihami Appuhamilage Benat Shiyantha Herath
LK-61	LG-61019	20 -	5 - Frontline Socialist Party	Solanga Arachchilage Ravindu Madhusanka
LK-61	LG-61019	20 -	6 - Sri Lanka Podujana Peramuna	Samaradiwakarage Chandana Prasad Nissanka
LK-61	LG-61019	20 -	7 - Samagi Jana Balawegaya	Nanayakkara Gode Liyanage Rohana Raveendra Nanayakkara
LK-61	LG-61019	21 -	1 - United National Freedom Front	Basnayaka Appuhamilage Buddhika Vinodani Basnayaka
LK-61	LG-61019	21 -	2 - United National Party	Liyana Pathiranalage Chithrangani
LK-61	LG-61019	21 -	3 - Jathika Jana Balawegaya	Yapa Mudiyanselage Kamal Padmalal
LK-61	LG-61019	21 -	4 - Freedom Peoples Front	Wadanahaluge Priyangika Priyadarshani
LK-61	LG-61019	21 -	5 - Frontline Socialist Party	Alagiyawanna Mukaweti Appuhamilage Sudharshani Pushpakumari
LK-61	LG-61019	21 -	6 - Sri Lanka Podujana Peramuna	Pathirannehelage Sarath Jayantha Kumara
LK-61	LG-61019	21 -	7 - Samagi Jana Balawegaya	Kariyawasam Ranasinghe Appuhamilage Piyal Ashoka Ranasinghe
LK-61	LG-61019	22 -	1 - United National Freedom Front	Wickramasinghe Mudiyanselage Warna Sri Wickramasinghe
LK-61	LG-61019	22 -	2 - United National Party	Ranasinghe Mudiyanselage Suganda Udara Ranasinghe
LK-61	LG-61019	22 -	3 - Jathika Jana Balawegaya	Samarappuli Mudiyanselage Chaminda
LK-61	LG-61019	22 -	4 - Freedom Peoples Front	Sirigampala Appuhamilage Dhammika Vipul Sameera
LK-61	LG-61019	22 -	5 - Frontline Socialist Party	Weerasinghe Mudiyanselage Thanura Ashen Weerasinghe
LK-61	LG-61019	22 -	6 - Sri Lanka Podujana Peramuna	Samarappulige Chithrananda
LK-61	LG-61019	22 -	7 - Samagi Jana Balawegaya	Gunarathna Adhikari Mudiyanselage Piyal Devapriya Gunarathna
LK-61	LG-61019	23 -	1 - United National Freedom Front	Bamunu Mudiyanselage Lasantha Warna Kumara
LK-61	LG-61019	23 -	2 - United National Party	Jonikkuhewa Amila Achalanka
LK-61	LG-61019	23 -	3 - Jathika Jana Balawegaya	Lekam Wasam Urala Liyanage Nilani Chithrangani Kumari Liyanage
LK-61	LG-61019	23 -	4 - Freedom Peoples Front	Aruma Kankanamalage Dinesh Dhammika Gunasekara
LK-61	LG-61019	23 -	5 - Frontline Socialist Party	Amarasiinghe Arachchilage Hishantha Sandaruwan
LK-61	LG-61019	23 -	6 - Sri Lanka Podujana Peramuna	Imiya Pathirannehelage Janaka Sanjaya Sirikumara
LK-61	LG-61019	23 -	7 - Samagi Jana Balawegaya	Pathirannehelage Chandana Prasad Pathirana
LK-61	LG-61019	24 -	1 - United National Freedom Front	Ranawaka Arachchilage Thushara Chaminda Ranawaka
LK-61	LG-61019	24 -	2 - United National Party	Dodanpoththe Mudiyanselage Nihal Jayarathna
LK-61	LG-61019	24 -	3 - Jathika Jana Balawegaya	Widana Henayalage Nishantha Pradeep Warnapura
LK-61	LG-61019	24 -	4 - Freedom Peoples Front	Liyanage Nihal Lesly Liyanage
LK-61	LG-61019	24 -	5 - Frontline Socialist Party	Amarasinghe Arachchilage Wijerathna
LK-61	LG-61019	24 -	6 - Sri Lanka Podujana Peramuna	Jayaweerage Sumith Priyantha Jayaweera
LK-61	LG-61019	24 -	7 - Samagi Jana Balawegaya	Gamage Arachchilage Gimhana Mahesh Premadasa
LK-61	LG-61019	3 -	1 - United National Freedom Front	Bamunu Mudiyanselage Jayantha Pathma Kumara
LK-61	LG-61019	3 -	2 - United National Party	Madampage Laliith Chandrasiri
LK-61	LG-61019	3 -	3 - Jathika Jana Balawegaya	Lansage don Malaka Priyal Wijesiri
LK-61	LG-61019	3 -	4 - Freedom Peoples Front	Herath Mudiyanselage Manjula Herath
LK-61	LG-61019	3 -	5 - Frontline Socialist Party	Herath Pathirannehelage Chathura Mihiranga
LK-61	LG-61019	3 -	6 - Sri Lanka Podujana Peramuna	Edirisinghe Mudiyanselage Gayan Geeth Edirisinghe
LK-61	LG-61019	3 -	7 - Samagi Jana Balawegaya	Herath Mudiyanselage Senaka Herath
LK-61	LG-61019	4 -	1 - United National Freedom Front	Govinnage Wasantha Kumara
LK-61	LG-61019	4 -	2 - United National Party	Hitihami Mudiyanselage Chandra Rathnasiri
LK-61	LG-61019	4 -	3 - Jathika Jana Balawegaya	Hadingnapola Appuhamilage Priyantha Sisira Kumara Iriyagolla
LK-61	LG-61019	4 -	4 - Freedom Peoples Front	Abyesinghe Mudiyanselage Supun Rangana Abeysinghe
LK-61	LG-61019	4 -	5 - Frontline Socialist Party	Mahamannage Hashan Malinda Kure
LK-61	LG-61019	4 -	6 - Sri Lanka Podujana Peramuna	Weerasinghe Arachchige Manjula Priyantha
LK-61	LG-61019	4 -	7 - Samagi Jana Balawegaya	Abeysinghe Mudiyanselage Janaka Pradeep Kumara
LK-61	LG-61019	5 -	1 - United National Freedom Front	Idirippuli Henayalage Tharindhu Lakshan
